date,ticker,open,high,low,close,volume,adj_close
2022-10-03,AAPL,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700,139.9695281982422
2022-10-03,AMZN,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,115.87999725341797
2022-10-03,GOOGL,96.76000213623047,99.29000091552734,96.5199966430664,98.63999938964844,27982000,97.90029907226562
2022-10-03,META,137.13999938964844,139.6199951171875,136.10000610351562,138.61000061035156,27723100,137.64846801757812
2022-10-03,MSFT,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,28880400,234.45779418945312
2022-10-04,AAPL,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,87830100,143.55596923828125
2022-10-04,AMZN,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,121.08999633789062
2022-10-04,GOOGL,100.44000244140625,101.83999633789062,100.37999725341797,101.63999938964844,28850800,100.87779235839844
2022-10-04,META,140.49000549316406,142.38999938964844,139.33999633789062,140.27999877929688,34670700,139.306884765625
2022-10-04,MSFT,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,34888400,242.3854217529297
2022-10-05,AAPL,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,143.85073852539062
2022-10-05,AMZN,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,120.94999694824219
2022-10-05,GOOGL,99.83000183105469,101.93000030517578,98.80000305175781,101.43000030517578,22176900,100.66935729980469
2022-10-05,META,138.24000549316406,140.2100067138672,134.77999877929688,138.97999572753906,27979300,138.01589965820312
2022-10-05,MSFT,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,20347100,242.69703674316406
2022-10-06,AAPL,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,68402200,142.89761352539062
2022-10-06,AMZN,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,120.30000305175781
2022-10-06,GOOGL,100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894531,22324000,100.65943908691406
2022-10-06,META,137.72000122070312,141.4499969482422,136.60000610351562,139.07000732421875,36231100,138.10528564453125
2022-10-06,MSFT,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,20239900,240.34991455078125
2022-10-07,AAPL,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,85925600,137.650634765625
2022-10-07,AMZN,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,114.55999755859375
2022-10-07,GOOGL,99.8499984741211,100.52999877929688,98.30000305175781,98.68000030517578,27502800,97.93998718261719
2022-10-07,META,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,33214800,132.52426147460938
2022-10-07,MSFT,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,37769600,228.12744140625
2022-10-10,AAPL,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,137.97491455078125
2022-10-10,AMZN,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,113.66999816894531
2022-10-10,GOOGL,99.0,99.0999984741211,97.01000213623047,97.86000061035156,18225100,97.12614440917969
2022-10-10,META,133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,24024000,132.86190795898438
2022-10-10,MSFT,233.0500030517578,234.55999755859375,226.72999572753906,229.25,29743600,223.2676544189453
2022-10-11,AAPL,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,77033700,136.5599365234375
2022-10-11,AMZN,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,112.20999908447266
2022-10-11,GOOGL,97.43000030517578,99.25,96.30999755859375,97.18000030517578,26507100,96.45124816894531
2022-10-11,META,131.6199951171875,132.66000366210938,126.98999786376953,128.5399932861328,38481400,127.64833068847656
2022-10-11,MSFT,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,30474000,219.52784729003906
2022-10-12,AAPL,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,70433700,135.9311065673828
2022-10-12,AMZN,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,112.9000015258789
2022-10-12,GOOGL,97.30000305175781,98.75,96.73999786376953,97.55999755859375,21876400,96.8283920288086
2022-10-12,META,128.32000732421875,129.6699981689453,126.25,127.5,34605200,126.61554718017578
2022-10-12,MSFT,225.39999389648438,227.86000061035156,223.9600067138672,225.75,21903900,219.85897827148438
2022-10-13,AAPL,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,113224000,140.5001220703125
2022-10-13,AMZN,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,112.52999877929688
2022-10-13,GOOGL,95.1500015258789,99.77999877929688,94.37999725341797,99.05999755859375,34574500,98.31714630126953
2022-10-13,META,123.52999877929688,131.13999938964844,122.52999877929688,130.2899932861328,34325700,129.38619995117188
2022-10-13,MSFT,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,42551800,228.12744140625
2022-10-14,AAPL,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88598000,135.9703826904297
2022-10-14,AMZN,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,106.9000015258789
2022-10-14,GOOGL,99.98999786376953,100.69000244140625,96.37000274658203,96.55999755859375,25410700,95.83588409423828
2022-10-14,META,131.0,131.7899932861328,126.5199966430664,126.76000213623047,23559400,125.88068389892578
2022-10-14,MSFT,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,30198600,222.59567260742188
2022-10-17,AAPL,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900,139.9302215576172
2022-10-17,AMZN,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000,113.79000091552734
2022-10-17,GOOGL,98.86000061035156,100.93000030517578,98.83000183105469,99.97000122070312,28419200,99.2203140258789
2022-10-17,META,130.3000030517578,134.7899932861328,130.17999267578125,134.0399932861328,29612200,133.1101531982422
2022-10-17,MSFT,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,28142300,231.33155822753906
2022-10-18,AAPL,145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600,141.24688720703125
2022-10-18,AMZN,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,116.36000061035156
2022-10-18,GOOGL,103.12999725341797,103.47000122070312,99.97000122070312,100.7699966430664,24060700,100.01431274414062
