date,ticker,open,high,low,close,volume,adj_close
2022-09-01,A,127.62999725341797,129.11000061035156,126.20999908447266,128.92999267578125,1282000,125.69747924804688
2022-09-01,AAMI,17.0,17.270000457763672,16.81999969482422,17.229999542236328,255900,17.130611419677734
2022-09-01,AAP,168.0,172.5399932861328,167.57000732421875,172.14999389648438,919600,157.84811401367188
2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,155.20945739746094
2022-09-01,AAT,27.639999389648438,27.670000076293945,27.139999389648438,27.65999984741211,200300,22.465227127075195
2022-09-01,ABBV,134.63999938964844,138.58999633789062,134.10000610351562,138.4499969482422,4521000,121.8142318725586
2022-09-01,ABCB,46.619998931884766,46.68000030517578,45.36000061035156,46.20000076293945,427300,44.13706970214844
2022-09-01,ABG,171.6699981689453,173.83999633789062,167.6199951171875,173.61000061035156,180700,173.61000061035156
2022-09-01,ABM,46.2400016784668,46.2400016784668,44.83000183105469,45.119998931884766,214800,41.95454406738281
2022-09-01,ABNB,111.0999984741211,114.08000183105467,108.16999816894533,113.4000015258789,5661500,113.4000015258789
2022-09-01,ABR,14.869999885559082,14.920000076293945,14.220000267028809,14.5600004196167,2715500,9.825902938842773
2022-09-01,ABT,102.36000061035156,104.9000015258789,102.02999877929688,104.83999633789062,4397900,97.9382553100586
2022-09-01,ACA,58.150001525878906,58.415000915527344,57.04999923706055,57.470001220703125,195800.0,56.958438873291016
2022-09-01,ACAD,16.3799991607666,16.8700008392334,16.15999984741211,16.8700008392334,1153400.0,16.8700008392334
2022-09-01,ACGL,45.65999984741211,45.7599983215332,45.209999084472656,45.720001220703125,1106500,43.47508239746094
2022-09-01,ACHC,81.45999908447266,81.45999908447266,78.7300033569336,81.33000183105469,591300.0,81.33000183105469
2022-09-01,ACIW,23.420000076293945,23.600000381469727,22.940000534057617,23.260000228881836,563800.0,23.260000228881836
2022-09-01,ACLS,64.69999694824219,64.87000274658203,61.400001525878906,63.54999923706055,741900.0,63.54999923706055
2022-09-01,ACMR,16.459999084472656,16.479999542236328,15.34000015258789,15.949999809265137,546500.0,15.949999809265137
2022-09-01,ACN,287.79998779296875,289.0299987792969,284.1300048828125,288.7900085449219,2021400,274.6165771484375
2022-09-01,ACT,25.3700008392334,25.450000762939453,24.6200008392334,24.68000030517578,201200.0,21.359455108642578
2022-09-01,ADAM,11.239999771118164,11.319999694824219,10.720000267028809,10.960000038146973,676825.0,6.957700252532959
2022-09-01,ADBE,371.0,371.6400146484375,361.7200012207031,370.5299987792969,2574400,370.5299987792969
