date,ticker,open,high,low,close,volume,adj_close
2022-04-01,AAPL,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,170.78623962402344
2022-04-01,AMZN,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,163.55999755859375
2022-04-01,GOOGL,139.5,140.4709930419922,138.3074951171875,140.15049743652344,25942000,139.09950256347656
2022-04-01,META,224.5500030517578,227.27999877929688,222.6999969482422,224.85000610351562,19544800,223.29025268554688
2022-04-01,MSFT,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,27110500,300.0085754394531
2022-04-04,AAPL,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,174.832763671875
2022-04-04,AMZN,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,168.34649658203125
2022-04-04,GOOGL,140.35850524902344,143.71200561523438,140.3105010986328,142.97149658203125,25942000,141.8993377685547
2022-04-04,META,225.97999572753906,234.35000610351562,225.86000061035156,233.88999938964844,28054800,232.2675323486328
2022-04-04,MSFT,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,24289600,305.38970947265625
2022-04-05,AAPL,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,171.52105712890625
2022-04-05,AMZN,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,164.05499267578125
2022-04-05,GOOGL,142.86900329589844,142.99049377441406,140.38250732421875,140.59100341796875,21418000,139.53671264648438
2022-04-05,META,234.0800018310547,236.86000061035156,231.02000427246094,231.83999633789062,29727200,230.2317352294922
2022-04-05,MSFT,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,23156700,301.4241027832031
2022-04-06,AAPL,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,168.3563995361328
2022-04-06,AMZN,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,158.75599670410156
2022-04-06,GOOGL,138.75,139.36050415039062,135.51699829101562,136.54800415039062,32468000,135.52401733398438
2022-04-06,META,226.91000366210938,228.99000549316406,221.41000366210938,223.3000030517578,28995100,221.7509765625
2022-04-06,MSFT,305.19000244140625,307.0,296.7099914550781,299.5,40110400,290.3902282714844
2022-04-07,AAPL,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,168.6600799560547
