date,ticker,open,high,low,close,volume,adj_close
2022-08-01,A,133.50999450683594,135.22999572753906,133.25999450683594,133.42999267578125,1081700,130.0846405029297
2022-08-01,AAMI,18.65999984741211,19.15999984741211,18.55500030517578,19.030000686645508,281400,18.920230865478516
2022-08-01,AAP,192.3000030517578,196.7100067138672,192.00999450683594,195.99000549316406,545100,179.70753479003906
2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400,158.47750854492188
2022-08-01,AAT,30.110000610351562,30.309999465942383,29.8700008392334,30.020000457763672,275500,24.382001876831055
2022-08-01,ABBV,141.50999450683594,142.83999633789062,139.14999389648438,140.22000122070312,8523900,123.3715591430664
2022-08-01,ABCB,47.08000183105469,47.939998626708984,46.75,47.459999084472656,425000,45.34079360961914
2022-08-01,ABG,170.49000549316406,184.24000549316406,169.9499969482422,180.75,282400,180.75
2022-08-01,ABM,44.61000061035156,45.59000015258789,44.08000183105469,45.36000061035156,244800,42.17770767211914
2022-08-01,ABNB,110.0,113.95999908447266,107.4800033569336,111.1999969482422,6019500,111.1999969482422
2022-08-01,ABR,16.510000228881836,16.75,16.18000030517578,16.549999237060547,2292100,10.895597457885742
2022-08-01,ABT,108.37999725341795,109.9000015258789,108.11000061035156,109.5199966430664,3871900,102.3101577758789
2022-08-01,ACA,51.08000183105469,52.654998779296875,51.08000183105469,52.119998931884766,120600.0,51.65605545043945
2022-08-01,ACAD,14.5600004196167,14.960000038146973,14.079999923706055,14.109999656677246,1968300.0,14.109999656677246
2022-08-01,ACGL,43.88999938964844,44.18000030517578,43.060001373291016,43.4900016784668,1611600,41.35457992553711
2022-08-01,ACHC,83.37999725341797,83.37999725341797,81.58000183105469,81.93000030517578,521300.0,81.93000030517578
2022-08-01,ACIW,28.260000228881836,28.959999084472656,28.190000534057617,28.639999389648438,675000.0,28.639999389648438
2022-08-01,ACLS,70.16000366210938,72.05999755859375,69.23999786376953,70.19000244140625,319500.0,70.19000244140625
2022-08-01,ACMR,16.8700008392334,17.100000381469727,16.469999313354492,16.770000457763672,5579500.0,16.770000457763672
2022-08-01,ACN,302.5299987792969,306.7799987792969,301.0400085449219,304.739990234375,1425700,289.7838134765625
2022-08-01,ACT,22.90999984741211,23.399999618530273,22.540000915527344,23.239999771118164,329700.0,20.005352020263672
2022-08-01,ADAM,12.5600004196167,12.84000015258789,12.239999771118164,12.760000228881836,564650.0,8.10038948059082
2022-08-01,ADBE,406.510009765625,417.1600036621094,405.0700073242187,411.0899963378906,1910000,411.0899963378906
2022-08-01,ADEA,7.212543964385986,7.377551078796387,7.208201885223389,7.3297858238220215,853201.0,6.869241237640381
2022-08-01,ADI,170.7100067138672,172.3699951171875,169.44000244140625,171.4600067138672,2277100,161.2674560546875
2022-08-01,ADM,82.88999938964844,84.81999969482422,82.76000213623047,84.26000213623047,3843400,75.82205200195312
2022-08-01,ADMA,2.130000114440918,2.140000104904175,2.009999990463257,2.0299999713897705,1403500.0,2.0299999713897705
2022-08-01,ADNT,33.439998626708984,34.1349983215332,33.20000076293945,33.689998626708984,878600.0,33.689998626708984
2022-08-01,ADP,240.11000061035156,242.50999450683594,239.55999755859375,241.32000732421875,1214400,223.8251190185547
2022-08-01,ADSK,212.00999450683594,218.33999633789062,211.8800048828125,218.13999938964844,1446900,218.13999938964844
2022-08-01,ADT,7.260000228881836,7.320000171661377,7.125,7.25,1839200.0,6.638145923614502
