date,ticker,open,high,low,close,volume,adj_close
2021-06-01,A,139.1699981689453,140.32000732421875,135.57000732421875,137.1999969482422,2015800,132.798828125
2021-06-01,AAMI,22.520000457763672,23.0,22.479999542236328,22.610000610351562,1088200,22.43233871459961
2021-06-01,AAP,191.5,195.35000610351562,190.08999633789062,194.64999389648438,1884200,173.1794891357422
2021-06-01,AAPL,,,,,,
2021-06-01,AAT,36.790000915527344,37.91999816894531,36.58000183105469,37.83000183105469,1327300,29.476634979248047
2021-06-01,ABBV,113.6999969482422,113.98999786376952,112.04000091552734,112.20999908447266,6846200.0,93.79635620117188
2021-06-01,ABCB,55.56999969482422,56.5,55.4900016784668,56.31999969482422,511400,52.96723937988281
2021-06-01,ABG,201.22000122070312,205.7100067138672,199.30999755859375,204.89999389648438,153200,204.89999389648438
2021-06-01,ABM,50.290000915527344,50.66999816894531,49.779998779296875,50.65999984741211,337900,46.08853530883789
2021-06-01,ABNB,143.88999938964844,146.08900451660156,141.58999633789062,144.30999755859375,16552100.0,144.30999755859375
2021-06-01,ABR,18.329999923706055,18.670000076293945,18.299999237060547,18.6299991607666,2253500,11.314055442810059
2021-06-01,ABT,110.1500015258789,111.3000030517578,105.69000244140624,105.79000091552734,25124100.0,96.9088363647461
2021-06-01,ACA,64.06999969482422,64.12999725341797,63.13999938964844,63.13999938964844,215800.0,62.2721061706543
2021-06-01,ACAD,22.510000228881836,22.690000534057617,21.770000457763672,22.350000381469727,1068500.0,22.350000381469727
2021-06-01,ACGL,40.0,40.18000030517578,39.540000915527344,39.86000061035156,2292400,37.90281677246094
2021-06-01,ACHC,64.5,65.01000213623047,64.2300033569336,64.5999984741211,275200.0,64.5999984741211
2021-06-01,ACIW,38.439998626708984,39.13999938964844,38.18000030517578,39.0,574500.0,39.0
2021-06-01,ACLS,42.0,42.599998474121094,41.25,41.68000030517578,224100.0,41.68000030517578
2021-06-01,ACMR,25.709999084472656,27.040000915527344,25.566667556762695,26.19333267211914,962400.0,26.19333267211914
2021-06-01,ACN,285.5799865722656,285.5799865722656,280.6099853515625,280.8800048828125,1670800.0,263.14556884765625
2021-06-01,ADAM,18.1200008392334,18.360000610351562,18.1200008392334,18.31999969482422,853375.0,10.145029067993164
2021-06-01,ADBE,504.5400085449219,506.0,492.30999755859375,495.9100036621094,2189000.0,495.9100036621094
2021-06-01,ADEA,9.322896957397461,9.4314546585083,9.249078750610352,9.4010591506958,1180554.0,8.586130142211914
2021-06-01,ADI,163.75999450683594,166.32000732421875,162.1699981689453,163.69000244140625,2981800,151.28057861328125
2021-06-01,ADM,67.1500015258789,68.22000122070312,67.02999877929688,67.91999816894531,3118100,59.826820373535156
2021-06-01,ADMA,1.690000057220459,1.7699999809265137,1.6699999570846558,1.75,3305100.0,1.75
2021-06-01,ADNT,50.790000915527344,52.75,49.849998474121094,52.5,915300.0,52.5
2021-06-01,ADP,197.75,198.1999969482422,195.58999633789062,196.7100067138672,1302800,178.22824096679688
2021-06-01,ADSK,287.0,287.4100036621094,280.010009765625,281.29998779296875,1205900,281.29998779296875
2021-06-01,ADT,10.399999618530273,10.470000267028809,10.3100004196167,10.449999809265137,1638500.0,9.360034942626953
2021-06-01,ADUS,95.93000030517578,96.44000244140625,94.30999755859375,95.44000244140625,93000.0,95.44000244140625
2021-06-01,AEE,84.55000305175781,84.61000061035156,83.5999984741211,84.18000030517578,1791200,73.24146270751953
2021-06-01,AEO,35.849998474121094,35.900001525878906,34.09000015258789,34.43000030517578,4502200.0,30.101144790649414
2021-06-01,AEP,86.16999816894531,86.26000213623047,84.9800033569336,85.0999984741211,2137200.0,72.1217041015625
2021-06-01,AES,25.56999969482422,25.799999237060547,25.420000076293945,25.6299991607666,4035200,21.323963165283203
2021-06-01,AFL,57.150001525878906,57.529998779296875,56.68000030517578,57.209999084472656,2645200.0,51.5911865234375
2021-06-01,AGG,114.36000061035156,114.4000015258789,114.16000366210938,114.33000183105467,6209800.0,99.00244140625
2021-06-01,AGO,48.02000045776367,48.5099983215332,47.86000061035156,48.310001373291016,437500.0,45.142059326171875
2021-06-01,AGYS,51.25,52.40999984741211,49.43000030517578,52.209999084472656,176500.0,52.209999084472656
2021-06-01,AHCO,26.1299991607666,26.360000610351562,25.459999084472656,25.700000762939453,787500.0,25.700000762939453
