date,ticker,open,high,low,close,volume,adj_close
2020-10-01,AAPL,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,116120400,113.38760375976562
2020-10-01,AMZN,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000,161.06300354003906
2020-10-01,GOOGL,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,32884000,73.83711242675781
2020-10-01,META,265.3500061035156,268.3299865722656,264.79998779296875,266.6300048828125,20009800,264.7804260253906
2020-10-01,MSFT,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,27158400,203.3314971923828
2020-10-02,AAPL,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,144712000,109.72742462158203
2020-10-02,AMZN,157.68150329589844,159.7899932861328,156.14999389648438,156.25,112262000,156.25
2020-10-02,GOOGL,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,31222000,72.23421478271484
2020-10-02,META,261.2099914550781,265.1499938964844,259.17999267578125,259.94000244140625,16367600,258.13690185546875
2020-10-02,MSFT,208.0,210.99000549316406,205.5399932861328,206.19000244140625,33154800,197.3308868408203
2020-10-05,AAPL,113.91000366210938,116.6500015258789,113.55000305175781,116.5,106243800,113.1060562133789
2020-10-05,AMZN,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,75506000,159.9600067138672
2020-10-05,GOOGL,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,21602000,73.58551788330078
2020-10-05,META,262.20001220703125,264.8699951171875,260.8399963378906,264.6499938964844,12822300,262.81414794921875
2020-10-05,MSFT,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,21331600,201.34085083007812
2020-10-06,AAPL,115.69999694824219,116.12000274658203,112.25,113.16000366210938,161498200,109.86335754394531
2020-10-06,AMZN,158.25,159.10000610351562,154.5,154.9980010986328,101738000,154.9980010986328
2020-10-06,GOOGL,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,26096000,72.00694274902344
2020-10-06,META,261.7799987792969,265.69000244140625,258.239990234375,258.6600036621094,18696900,256.8656921386719
2020-10-06,MSFT,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,28554300,197.06292724609375
2020-10-07,AAPL,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,96849000,111.7274169921875
2020-10-07,AMZN,156.75,160.0,156.6195068359375,159.7845001220703,86188000,159.7845001220703
2020-10-07,GOOGL,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,36108000,72.40989685058594
2020-10-07,META,259.2099914550781,260.17999267578125,254.82000732421875,258.1199951171875,23133400,256.3294982910156
2020-10-07,MSFT,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,25681100,200.8144989013672
2020-10-08,AAPL,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477200,111.62060546875
2020-10-08,AMZN,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,63482000,159.52749633789062
2020-10-08,GOOGL,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,26076000,73.61529541015625
2020-10-08,META,259.75,264.6199951171875,259.1499938964844,263.760009765625,16312800,261.93035888671875
2020-10-08,MSFT,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,19925800,201.53228759765625
2020-10-09,AAPL,115.27999877929688,117.0,114.91999816894531,116.97000122070312,100506900,113.56232452392578
