date,ticker,open,high,low,close,volume,adj_close
2023-12-01,A,127.33999633789062,129.00999450683594,126.51000213623047,128.7899932861328,1729600,126.6668930053711
2023-12-01,AAMI,17.360000610351562,18.299999237060547,17.31999969482422,18.190000534057617,221900,18.130054473876953
2023-12-01,AAP,50.9900016784668,54.09000015258789,50.63999938964844,54.09000015258789,2211600,51.632720947265625
2023-12-01,AAPL,190.3300018310547,191.55999755859375,189.22999572753903,191.2400054931641,45704800,189.2737274169922
2023-12-01,AAT,20.0,21.170000076293945,20.0,21.100000381469727,542700,18.387876510620117
2023-12-01,ABBV,142.5399932861328,144.10000610351562,142.27999877929688,143.41000366210938,4903400,132.61138916015625
2023-12-01,ABCB,42.290000915527344,45.41999816894531,42.25,45.220001220703125,409400,44.029842376708984
2023-12-01,ABG,209.30999755859375,218.00999450683594,208.32000732421875,217.61000061035156,118000,217.61000061035156
2023-12-01,ABM,40.90999984741211,42.209999084472656,40.90999984741211,42.150001525878906,344400,40.20208740234375
2023-12-01,ABNB,125.5,135.4199981689453,125.4000015258789,135.02000427246094,7424800,135.02000427246094
2023-12-01,ABR,12.4399995803833,13.479999542236328,12.359999656677246,13.4399995803833,8401700,10.5136079788208
2023-12-01,ABT,104.22000122070312,104.9800033569336,103.9000015258789,104.87999725341795,4682300,100.40715026855467
2023-12-01,ACA,74.0199966430664,75.79000091552734,74.0199966430664,75.36000061035156,222600.0,74.98041534423828
2023-12-01,ACAD,22.350000381469727,22.760000228881836,22.06999969482422,22.600000381469727,1203000.0,22.600000381469727
2023-12-01,ACGL,83.69999694824219,84.52999877929688,82.54000091552734,82.62999725341797,1659900,78.57274627685547
2023-12-01,ACHC,72.72000122070312,74.58999633789062,72.25,73.86000061035156,311100.0,73.86000061035156
2023-12-01,ACIW,26.850000381469727,27.43000030517578,26.690000534057617,27.420000076293945,1152600.0,27.420000076293945
2023-12-01,ACLS,123.4000015258789,126.3499984741211,120.88999938964844,125.86000061035156,454800.0,125.86000061035156
2023-12-01,ACMR,16.549999237060547,17.059999465942383,16.110000610351562,16.860000610351562,559600.0,16.860000610351562
2023-12-01,ACN,333.79998779296875,338.5,333.1600036621094,338.05999755859375,1688800,328.0281982421875
2023-12-01,ACT,27.6299991607666,27.989999771118164,27.6200008392334,27.899999618530273,173700.0,26.666141510009766
2023-12-01,ADAM,8.789999961853027,9.170000076293945,8.770000457763672,9.15999984741211,866200.0,6.953694820404053
2023-12-01,ADBE,609.239990234375,615.2000122070312,603.1799926757812,612.469970703125,2490500,612.469970703125
2023-12-01,ADEA,9.1899995803833,9.569999694824219,9.050000190734863,9.539999961853027,599537.0,9.243700981140137
2023-12-01,ADI,182.77000427246094,183.8800048828125,181.16000366210938,183.07000732421875,2332900,177.09573364257812
2023-12-01,ADM,73.76000213623047,75.29000091552734,73.72000122070312,75.08000183105469,2722400,69.74372100830078
2023-12-01,ADMA,3.700000047683716,3.8299999237060547,3.640000104904175,3.809999942779541,1718900.0,3.809999942779541
2023-12-01,ADNT,32.060001373291016,33.36000061035156,31.90999984741211,33.279998779296875,1672600.0,33.279998779296875
2023-12-01,ADP,229.63999938964844,233.30999755859375,229.22999572753906,232.94000244140625,1647700,221.64955139160156
2023-12-01,ADSK,218.27000427246094,225.25999450683594,217.0,224.92999267578125,1977300,224.92999267578125
2023-12-01,ADT,5.889999866485596,6.210000038146973,5.869999885559082,6.179999828338623,2642000.0,5.7974653244018555
