date,ticker,open,high,low,close,volume,adj_close
2023-05-01,A,136.02000427246094,137.13999938964844,135.75999450683594,136.0800018310547,1012900,133.31285095214844
2023-05-01,AAMI,22.579999923706055,22.979999542236328,22.149999618530273,22.209999084472656,132200,22.116119384765625
2023-05-01,AAP,125.58999633789062,126.51000213623047,125.19000244140625,125.47000122070312,652500,118.76470184326172
2023-05-01,AAPL,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900,167.168212890625
2023-05-01,AAT,18.1200008392334,18.239999771118164,17.799999237060547,17.969999313354492,411700,15.154112815856934
2023-05-01,ABBV,150.83999633789062,154.7100067138672,150.82000732421875,153.7100067138672,5601000,139.18421936035156
2023-05-01,ABCB,33.599998474121094,33.75,32.650001525878906,32.709999084472656,385800,31.58103370666504
2023-05-01,ABG,194.77000427246094,200.6199951171875,194.60000610351562,198.3300018310547,254000,198.3300018310547
2023-05-01,ABM,42.4900016784668,43.04999923706055,42.22999954223633,42.54999923706055,188900,40.14826202392578
2023-05-01,ABNB,119.26000213623048,122.6500015258789,118.9800033569336,121.41999816894533,4830600,121.41999816894533
2023-05-01,ABR,11.329999923706055,11.380000114440918,11.050000190734863,11.210000038146973,4593700,8.00625991821289
2023-05-01,ABT,110.45999908447266,111.56999969482422,109.93000030517578,111.11000061035156,3722900,105.28092956542967
2023-05-01,ACA,67.79000091552734,71.0,67.6500015258789,69.44999694824219,331100.0,69.00689697265625
2023-05-01,ACAD,21.18000030517578,21.860000610351562,21.15999984741211,21.75,1238500.0,21.75
2023-05-01,ACGL,74.93000030517578,76.91999816894531,74.88999938964844,75.9000015258789,1890800,72.17320251464844
2023-05-01,ACHC,72.4000015258789,72.72000122070312,70.41000366210938,70.51000213623047,813300.0,70.51000213623047
2023-05-01,ACIW,25.239999771118164,25.549999237060547,25.110000610351562,25.329999923706055,577600.0,25.329999923706055
2023-05-01,ACLS,119.0,123.44000244140625,119.0,123.08999633789062,495100.0,123.08999633789062
2023-05-01,ACMR,9.420000076293945,9.710000038146973,9.289999961853027,9.34000015258789,339500.0,9.34000015258789
2023-05-01,ACN,279.0899963378906,279.9100036621094,277.45001220703125,279.4200134277344,1165600,269.0320739746094
2023-05-01,ACT,24.209999084472656,24.540000915527344,23.969999313354492,24.34000015258789,160400.0,22.281789779663086
2023-05-01,ADAM,10.25,10.329999923706055,9.949999809265137,10.010000228881836,433700.0,7.143027305603027
2023-05-01,ADBE,376.510009765625,378.7200012207031,373.7099914550781,374.1499938964844,1868000,374.1499938964844
