date,ticker,open,high,low,close,volume,adj_close
2025-12-01,A,152.5399932861328,153.9499969482422,149.19000244140625,150.10000610351562,2043900,149.83221435546875
2025-12-01,AAMI,44.349998474121094,45.11000061035156,43.650001525878906,43.849998474121094,215100,43.841087341308594
2025-12-01,AAP,52.150001525878906,54.189998626708984,51.810001373291016,52.84000015258789,1323300,52.528297424316406
2025-12-01,AAPL,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700.0,282.8353576660156
2025-12-01,AAT,19.360000610351562,19.559999465942383,19.360000610351562,19.440000534057617,317800,19.101045608520508
2025-12-01,ABBV,227.19000244140625,229.4900054931641,223.97999572753903,225.11000061035156,5208300.0,223.3132781982422
2025-12-01,ABCB,75.26000213623047,76.63999938964844,75.26000213623047,76.16000366210938,304100,75.95755767822266
2025-12-01,ABG,230.77000427246094,235.1300048828125,228.83999633789062,232.1199951171875,115000,232.1199951171875
2025-12-01,ABM,42.689998626708984,43.529998779296875,42.689998626708984,43.08000183105469,365500,42.79779815673828
2025-12-01,ABNB,116.0,119.62000274658205,115.6449966430664,118.8000030517578,4713200.0,118.8000030517578
2025-12-01,ABR,8.859999656677246,8.859999656677246,8.640000343322754,8.8100004196167,3398200,8.8100004196167
2025-12-01,ABT,128.64999389648438,129.85000610351562,127.95999908447266,128.00999450683594,5766900.0,127.36482238769533
2025-12-01,ACA,105.19999694824219,106.66000366210938,103.56999969482422,105.77999877929688,197600.0,105.73290252685547
2025-12-01,ACAD,24.739999771118164,25.209999084472656,24.59000015258789,24.850000381469727,1077200.0,24.850000381469727
2025-12-01,ACGL,94.0,94.54000091552734,92.69000244140625,93.16000366210938,1662600,93.16000366210938
2025-12-01,ACHC,17.110000610351562,17.450000762939453,16.770000457763672,16.84000015258789,1651500.0,16.84000015258789
2025-12-01,ACIW,46.349998474121094,46.79999923706055,46.0099983215332,46.15999984741211,706200.0,46.15999984741211
2025-12-01,ACLS,81.4000015258789,83.0199966430664,80.5199966430664,81.51000213623047,518800.0,81.51000213623047
2025-12-01,ACMR,32.95000076293945,33.900001525878906,32.834999084472656,33.310001373291016,898700.0,33.310001373291016
2025-12-01,ACN,253.1300048828125,258.8999938964844,251.02000427246097,257.42999267578125,5025100.0,257.42999267578125
2025-12-01,ACT,38.52000045776367,38.939998626708984,38.52000045776367,38.93000030517578,279200.0,38.93000030517578
2025-12-01,ADAM,7.550000190734863,7.610000133514404,7.489999771118164,7.599999904632568,678000.0,7.365996837615967
2025-12-01,ADBE,316.3900146484375,326.1400146484375,316.1099853515625,322.8500061035156,3651300.0,322.8500061035156
2025-12-01,ADEA,12.1899995803833,12.469900131225586,12.130000114440918,12.390000343322754,721791.0,12.390000343322754
2025-12-01,ADI,262.95001220703125,268.4700012207031,262.0,266.510009765625,7333500,265.572021484375
2025-12-01,ADM,60.869998931884766,61.369998931884766,60.43000030517578,60.52000045776367,2450000,60.52000045776367
2025-12-01,ADMA,18.959999084472656,19.479999542236328,18.729999542236328,19.3799991607666,3757600.0,19.3799991607666
2025-12-01,ADNT,19.1299991607666,19.559999465942383,19.0,19.18000030517578,1323800.0,19.18000030517578
2025-12-01,ADP,254.0,257.8999938964844,253.1999969482422,255.83999633789062,2860800,254.19683837890625
2025-12-01,ADSK,301.1700134277344,307.3699951171875,300.32000732421875,305.1199951171875,1464600,305.1199951171875
2025-12-01,ADT,8.15999984741211,8.260000228881836,8.085000038146973,8.100000381469727,9512500.0,8.045001029968262
2025-12-01,ADUS,119.62999725341797,121.58999633789062,119.26000213623047,120.83999633789062,251100.0,120.83999633789062
2025-12-01,AEE,105.9800033569336,106.11000061035156,102.87000274658203,103.0,1510500,102.2636947631836
2025-12-01,AEO,20.329999923706055,21.280000686645508,20.200000762939453,21.25,12849600.0,21.154279708862305
2025-12-01,AEP,123.11000061035156,123.2300033569336,120.37000274658205,120.51000213623048,3322200.0,120.51000213623048
2025-12-01,AES,13.989999771118164,14.0600004196167,13.850000381469727,13.989999771118164,7534600,13.826287269592285
2025-12-01,AESI,8.550000190734863,8.789999961853027,8.470000267028809,8.710000038146973,2366300.0,8.710000038146973
2025-12-01,AFL,110.30999755859376,110.9800033569336,109.33999633789062,109.5500030517578,2485600.0,109.5500030517578
2025-12-01,AGG,100.06999969482422,100.13999938964844,100.0199966430664,100.05999755859376,7249300.0,99.4031753540039
2025-12-01,AGO,90.06999969482422,91.05000305175781,89.76000213623047,90.20999908447266,305800.0,90.20999908447266
2025-12-01,AGYS,121.80000305175781,122.97000122070312,118.75,120.12999725341797,189900.0,120.12999725341797
2025-12-01,AHCO,9.539999961853027,9.824999809265137,9.539999961853027,9.75,1192100.0,9.75
2025-12-01,AHH,6.5,6.670000076293945,6.489999771118164,6.659999847412109,1745800.0,6.5208353996276855
2025-12-01,AIG,76.06999969482422,77.48999786376953,76.06999969482422,76.61000061035156,3973400.0,76.21052551269531
2025-12-01,AIN,47.16999816894531,48.119998931884766,46.9900016784668,47.470001220703125,472500.0,47.21055221557617
2025-12-01,AIQ,49.619998931884766,50.34000015258789,49.60499954223633,50.130001068115234,933800.0,50.08618927001953
2025-12-01,AIR,82.44999694824219,83.02999877929688,81.19999694824219,81.5999984741211,290100.0,81.5999984741211
2025-12-01,AIZ,227.16000366210938,228.69000244140625,225.22000122070312,225.42999267578125,269600,225.42999267578125
2025-12-01,AJG,248.3999938964844,249.47000122070312,246.07000732421875,246.1000061035156,1418400.0,245.4481658935547
2025-12-01,AKAM,89.38999938964844,89.43000030517578,87.55000305175781,87.70999908447266,3200600,87.70999908447266
2025-12-01,AKR,20.360000610351562,20.479999542236328,20.190000534057617,20.229999542236328,1348600.0,20.035480499267578
2025-12-01,AL,63.970001220703125,64.0,63.86000061035156,63.900001525878906,2065100.0,63.68054962158203
