date,ticker,open,high,low,close,volume,adj_close
2025-04-01,AAPL,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,36412700,222.22146606445312
2025-04-01,AMZN,187.86000061035156,193.92999267578125,187.1999969482422,192.1699981689453,41267300,192.1699981689453
2025-04-01,GOOGL,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,30672900,156.637451171875
2025-04-01,META,570.8400268554688,589.9099731445312,570.0,586.0,12836600,584.6776123046875
2025-04-01,MSFT,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,19689500,380.15203857421875
2025-04-02,AAPL,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,35905900,222.91842651367188
2025-04-02,AMZN,187.66000366210938,198.33999633789062,187.66000366210938,196.00999450683594,53679200,196.00999450683594
2025-04-02,GOOGL,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,25041700,156.6074981689453
2025-04-02,META,574.9099731445312,592.6599731445312,573.3599853515625,583.9299926757812,13470800,582.6123046875
2025-04-02,MSFT,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,16092600,380.1023254394531
2025-04-03,AAPL,205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419000,202.30825805664062
2025-04-03,AMZN,183.0,184.1300048828125,176.9199981689453,178.41000366210938,95553600,178.41000366210938
2025-04-03,GOOGL,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,46883400,150.30491638183594
2025-04-03,META,546.219970703125,552.5599975585938,530.2999877929688,531.6199951171875,34777500,530.4203491210938
2025-04-03,MSFT,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,30198000,371.12042236328125
2025-04-04,AAPL,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910900,187.56253051757812
2025-04-04,AMZN,167.14999389648438,178.13999938964844,166.0,171.0,123159400,171.0
2025-04-04,GOOGL,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,62259500,145.1990203857422
2025-04-04,META,506.6199951171875,518.0,494.20001220703125,504.7300109863281,38589800,503.591064453125
2025-04-04,MSFT,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,49209900,357.92120361328125
2025-04-07,AAPL,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466300,180.6725616455078
2025-04-07,AMZN,162.0,183.41000366210938,161.3800048828125,175.25999450683594,109327100,175.25999450683594
2025-04-07,GOOGL,141.5500030517578,152.85000610351562,140.52999877929688,146.75,76794100,146.34585571289062
2025-04-07,META,485.1000061035156,539.3699951171875,481.8999938964844,516.25,36606100,515.0850830078125
2025-04-07,MSFT,350.8800048828125,371.0,344.7900085449219,357.8599853515625,50425000,355.9517822265625
2025-04-08,AAPL,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,120859500,171.67178344726562
2025-04-08,AMZN,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,87710400,170.66000366210938
2025-04-08,GOOGL,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,52200200,144.30149841308594
2025-04-08,META,543.25,547.4299926757812,502.8599853515625,510.45001220703125,28034200,509.29815673828125
2025-04-08,MSFT,368.260009765625,373.6499938964844,350.25,354.55999755859375,35868900,352.6693420410156
2025-04-09,AAPL,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395900,197.98709106445312
2025-04-09,AMZN,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,116804300,191.10000610351562
2025-04-09,GOOGL,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,70406200,158.27293395996094
2025-04-09,META,509.2699890136719,587.8900146484375,502.1099853515625,585.77001953125,39216600,584.4481811523438
2025-04-09,MSFT,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,50199700,388.40777587890625
2025-04-10,AAPL,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000,189.5936737060547
2025-04-10,AMZN,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,181.22000122070312
2025-04-10,GOOGL,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,48022000,152.39913940429688
2025-04-10,META,575.489990234375,581.2999877929688,535.2999877929688,546.2899780273438,28173500,545.0572509765625
2025-04-10,MSFT,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,38024400,379.3164978027344
2025-04-11,AAPL,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435900,197.2901153564453
2025-04-11,AMZN,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50594300,184.8699951171875
2025-04-11,GOOGL,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,33636200,156.7072296142578
2025-04-11,META,535.510009765625,547.4000244140625,528.5900268554688,543.5700073242188,17642300,542.3433837890625
2025-04-11,MSFT,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,23839200,386.378662109375
2025-04-14,AAPL,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,101352900,201.64117431640625
2025-04-14,AMZN,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,48002500,182.1199951171875
2025-04-14,GOOGL,160.0,161.72000122070312,157.55999755859375,159.07000732421875,30333000,158.63192749023438
2025-04-14,META,556.1699829101562,557.77001953125,528.280029296875,531.47998046875,14130900,530.2807006835938
2025-04-14,MSFT,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,19251200,385.7420654296875
2025-04-15,AAPL,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,51343900,201.2628173828125
2025-04-15,AMZN,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,43642000,179.58999633789062
2025-04-15,GOOGL,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,27551500,155.87953186035156
2025-04-15,META,532.1099853515625,537.9400024414062,517.5,521.52001953125,15558700,520.3432006835938
2025-04-15,MSFT,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,17199900,383.67315673828125
2025-04-16,AAPL,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,59732400,193.42697143554688
2025-04-16,AMZN,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,51875300,174.3300018310547
2025-04-16,GOOGL,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547,28187400,152.90774536132812
2025-04-16,META,508.510009765625,513.3699951171875,495.6300048828125,502.30999755859375,18735100,501.176513671875
2025-04-16,MSFT,380.6700134277344,381.6099853515625,368.0,371.6099853515625,21967800,369.62841796875
