date,ticker,open,high,low,close,volume,adj_close
2024-07-01,AAPL,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900,215.08653259277344
2024-07-01,AMZN,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,197.1999969482422
2024-07-01,GOOGL,183.02999877929688,183.8800048828125,181.3000030517578,182.99000549316406,16006100,181.82618713378906
2024-07-01,META,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,10328200,502.2090148925781
2024-07-01,MSFT,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800,451.6656799316406
2024-07-02,AAPL,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200,218.5795135498047
2024-07-02,AMZN,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,200.0
2024-07-02,GOOGL,182.0500030517578,185.57000732421875,181.55999755859375,185.24000549316406,17372500,184.06187438964844
2024-07-02,META,500.760009765625,510.5,499.45001220703125,509.5,7739500,507.00537109375
2024-07-02,MSFT,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,13979800,454.18743896484375
2024-07-03,AAPL,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800,219.84970092773438
2024-07-03,AMZN,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,197.58999633789062
2024-07-03,GOOGL,184.85000610351562,186.08999633789062,184.0,185.82000732421875,10242100,184.63818359375
2024-07-03,META,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,6005600,507.4631652832031
2024-07-03,MSFT,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,9932800,455.6608581542969
2024-07-05,AAPL,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400,224.60289001464844
2024-07-05,AMZN,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,200.0
2024-07-05,GOOGL,185.86000061035156,190.86000061035156,185.8000030517578,190.60000610351562,20967500,189.38778686523438
2024-07-05,META,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,21354100,537.2664794921875
2024-07-05,MSFT,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300,462.3756103515625
2024-07-08,AAPL,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900,226.07156372070312
2024-07-08,AMZN,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,199.2899932861328
2024-07-08,GOOGL,189.89999389648438,190.1699981689453,187.77999877929688,189.02999877929688,21035900,187.8277587890625
2024-07-08,META,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,14917500,526.7284545898438
2024-07-08,MSFT,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,12962300,461.0702209472656
2024-07-09,AAPL,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,48076100,226.92494201660156
2024-07-09,AMZN,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,199.33999633789062
2024-07-09,GOOGL,190.30999755859375,191.36000061035156,188.72000122070312,188.97999572753906,15121400,187.778076171875
2024-07-09,META,533.75,537.47998046875,528.1900024414062,530.0,8753200,527.4050903320312
2024-07-09,MSFT,467.0,467.3299865722656,458.0,459.5400085449219,17207200,454.4445495605469
