date,ticker,open,high,low,close,volume,adj_close
2024-04-01,AAPL,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500,168.4965362548828
2024-04-01,AMZN,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,180.97000122070312
2024-04-01,GOOGL,150.69000244140625,155.74000549316406,150.61000061035156,155.49000549316406,31730800,154.323974609375
2024-04-01,META,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,9247000,488.45928955078125
2024-04-01,MSFT,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,16316000,419.1063232421875
2024-04-02,AAPL,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,49329500,167.3172607421875
2024-04-02,AMZN,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,180.69000244140625
2024-04-02,GOOGL,153.5,154.6999969482422,152.14999389648438,154.55999755859375,24586000,153.40093994140625
2024-04-02,META,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,11081000,494.44390869140625
2024-04-02,MSFT,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,17912000,416.01666259765625
2024-04-03,AAPL,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700,168.1199493408203
2024-04-03,AMZN,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,182.41000366210938
2024-04-03,GOOGL,153.60000610351562,155.0800018310547,152.72999572753906,154.9199981689453,24705000,153.75823974609375
2024-04-03,META,498.92999267578125,507.239990234375,498.75,506.739990234375,12099200,503.7587585449219
2024-04-03,MSFT,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,16502300,415.0393371582031
2024-04-04,AAPL,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400,167.29747009277344
2024-04-04,AMZN,184.0,185.10000610351562,180.0,180.0,41624300,180.0
2024-04-04,GOOGL,153.5,154.77000427246094,150.4499969482422,150.52999877929688,34724700,149.40118408203125
2024-04-04,META,516.4199829101562,530.0,510.5799865722656,510.9200134277344,26476300,507.9141845703125
